"Episode ID"	"Cycle"	"Day"	"Second"	"Microsecond"	"tau1"
51	631	0	25	240000	1.9790547750780476
51	632	0	25	280000	0.09306316847021101
51	633	0	25	320000	-1.1403534178137633
51	634	0	25	360000	2.2188862002010126
51	635	0	25	400000	-5.196290919533853
51	636	0	25	440000	-3.70514825580708
51	637	0	25	480000	9.653440698092478
51	638	0	25	520000	-3.0748168377790996
51	639	0	25	560000	5.793174221955976
51	640	0	25	600000	1.9184385632272853
51	641	0	25	640000	3.6517262624845177
51	642	0	25	680000	-3.8473642315476937
51	643	0	25	720000	5.480020554806757
51	644	0	25	760000	-2.962083628190955
51	645	0	25	800000	-5.549362893746466
51	646	0	25	840000	7.060494186465046
51	647	0	25	880000	-0.955934768058377
51	648	0	25	920000	6.4365711431073365
51	649	0	25	960000	-6.069478008979008
51	650	0	26	0	-2.107217010421132
51	651	0	26	40000	-0.9249783508243485
51	652	0	26	80000	3.77078859025808
51	653	0	26	120000	9.445306314211152
51	654	0	26	160000	-4.464849042678745
51	655	0	26	200000	8.543815472630836
51	656	0	26	240000	6.4912698516644305
51	657	0	26	280000	-3.673275954581074
51	658	0	26	320000	7.146203732440387
51	659	0	26	360000	-1.0612295223545676
51	660	0	26	400000	2.7852229150525876
51	661	0	26	440000	-0.7924304022120232
51	662	0	26	480000	4.355679434825735
51	663	0	26	520000	-1.7257889181227704
51	664	0	26	560000	0.635282061953852
51	665	0	26	600000	5.650101964396102
51	666	0	26	640000	0.3409276916007471
51	667	0	26	680000	-8.673348608788716
51	668	0	26	720000	5.132404372632237
51	669	0	26	760000	5.44224411704514
51	670	0	26	800000	-7.990168406357339
51	671	0	26	840000	1.9067352769538957
51	672	0	26	880000	2.508000459423986
51	673	0	26	920000	-6.337373168486358
51	674	0	26	960000	0.7665466370182159
51	675	0	27	0	5.26686248900937
51	676	0	27	40000	-1.9576515143101965
51	677	0	27	80000	-7.137016251023621
51	678	0	27	120000	8.74222259665574
51	679	0	27	160000	-6.755637990755843
51	680	0	27	200000	-8.090508732893294
51	681	0	27	240000	-8.025464581164726
51	682	0	27	280000	-9.149467188055349
51	683	0	27	320000	-6.7438276549905
51	684	0	27	360000	8.455985250270103
51	685	0	27	400000	-0.2197138464702615
51	686	0	27	440000	3.056993852861451
51	687	0	27	480000	9.611643884480415
51	688	0	27	520000	-2.7639028788002555
51	689	0	27	560000	1.6937882405772733
51	690	0	27	600000	-0.44527357334959916
51	691	0	27	640000	-5.846997763896988
51	692	0	27	680000	1.595215052723649
51	693	0	27	720000	0.49187501710953185
51	694	0	27	760000	2.6044750322453645
51	695	0	27	800000	4.710264735905621
51	696	0	27	840000	6.999454346432067
51	697	0	27	880000	1.3571918389589435
51	698	0	27	920000	-8.257027225385123
51	699	0	27	960000	1.8274756463708304
51	700	0	28	0	-2.765260136886085
51	701	0	28	40000	-7.237991714882388
51	702	0	28	80000	-8.406703521170787
51	703	0	28	120000	-0.1862647944640905
51	704	0	28	160000	8.385756514416595
51	705	0	28	200000	-9.510513386465625
51	706	0	28	240000	2.4697302272523913
51	707	0	28	280000	3.952270920865386
51	708	0	28	320000	-8.197702859252082
51	709	0	28	360000	7.9115549401487115
51	710	0	28	400000	-6.822849302412952
51	711	0	28	440000	5.495729482056879
51	712	0	28	480000	-6.2148151447303075
51	713	0	28	520000	-1.950233832059947
51	714	0	28	560000	5.738852705193981
51	715	0	28	600000	-2.7794506310428275
51	716	0	28	640000	8.759186680126902
51	717	0	28	680000	6.148084960251378
51	718	0	28	720000	-1.8017964225923002
51	719	0	28	760000	-6.8663302150265455
51	720	0	28	800000	-9.073699224128662
51	721	0	28	840000	-3.630122944389253
51	722	0	28	880000	-9.013370579725581
51	723	0	28	920000	-9.619632671767333
51	724	0	28	960000	-2.441232594205145
51	725	0	29	0	-0.4721119053067042
51	726	0	29	40000	-9.376589498585338
51	727	0	29	80000	5.547549152202523
51	728	0	29	120000	-9.510144168691479
51	729	0	29	160000	-0.9209448845876338
51	730	0	29	200000	2.6159838777084214
51	731	0	29	240000	3.4974747085888875
51	732	0	29	280000	4.399267976406406
51	733	0	29	320000	-4.67862926680583
51	734	0	29	360000	-9.33931395277385
51	735	0	29	400000	8.17381054866879
51	736	0	29	440000	3.6996995017435363
51	737	0	29	480000	-3.196849351138269
51	738	0	29	520000	3.288505036384139
51	739	0	29	560000	-4.846177069843376
51	740	0	29	600000	-9.451788958799412
51	741	0	29	640000	-6.275265407590849
51	742	0	29	680000	3.8234263955728753
51	743	0	29	720000	5.993260749532157
51	744	0	29	760000	8.054506179380741
51	745	0	29	800000	-8.735344653360539
51	746	0	29	840000	8.762295394289794
51	747	0	29	880000	-9.675105024590213
51	748	0	29	920000	5.828701100284764
51	749	0	29	960000	0.12154613936056613
51	750	0	30	0	4.374846672233
51	751	0	30	40000	5.513340152455388
51	752	0	30	80000	4.2130523353536695
51	753	0	30	120000	-7.810635101226078
51	754	0	30	160000	-5.8875914084352
51	755	0	30	200000	-8.975045762490828
51	756	0	30	240000	9.838191256369672
51	757	0	30	280000	4.905657433532163
51	758	0	30	320000	3.413917990465734
51	759	0	30	360000	-8.780982802092879
51	760	0	30	400000	5.63708763652536
51	761	0	30	440000	-4.145159613112879
51	762	0	30	480000	-1.6514336806682746
51	763	0	30	520000	-5.715361812481086
51	764	0	30	560000	7.36756833087221
51	765	0	30	600000	7.62943270247866
51	766	0	30	640000	4.549300296677295
51	767	0	30	680000	9.101606516605422
51	768	0	30	720000	7.4079361561498835
51	769	0	30	760000	8.188596546922785
51	770	0	30	800000	5.410271455381517
51	771	0	30	840000	6.023161981171786
51	772	0	30	880000	-5.895617072999437
51	773	0	30	920000	-9.432463826994201
51	774	0	30	960000	7.708998758471534
51	775	0	31	0	-1.5026449489487703
51	776	0	31	40000	-2.5942257085615372
51	777	0	31	80000	-5.350202060088602
51	778	0	31	120000	9.828992516527634
51	779	0	31	160000	2.116856801675702
51	780	0	31	200000	-8.621560405820393
51	781	0	31	240000	6.2938793298989175
51	782	0	31	280000	-6.024555254835928
51	783	0	31	320000	6.244972332397094
51	784	0	31	360000	-4.852564642966682
51	785	0	31	400000	9.298068651307286
51	786	0	31	440000	-3.2600273026767663
51	787	0	31	480000	8.765825827868841
51	788	0	31	520000	7.540739135199512
51	789	0	31	560000	5.337866236558783
51	790	0	31	600000	1.430119350296783
51	791	0	31	640000	-0.4573257949103766
51	792	0	31	680000	-4.7381375271423165
51	793	0	31	720000	-7.978096752752792
51	794	0	31	760000	0.6515669878873567
51	795	0	31	800000	5.926220847719744
51	796	0	31	840000	-5.588805507779107
51	797	0	31	880000	-5.640002893320075
51	798	0	31	920000	-5.205708753187277
51	799	0	31	960000	3.628210545047848
51	800	0	32	0	8.76661697747748
51	801	0	32	40000	4.498494910607967
51	802	0	32	80000	-9.916741171062979
51	803	0	32	120000	0.9020202212548885
51	804	0	32	160000	-4.2401254901896195
51	805	0	32	200000	7.824274626316448
51	806	0	32	240000	5.589106972839193
51	807	0	32	280000	-8.516227187437739
51	808	0	32	320000	-6.268682319958952
51	809	0	32	360000	-7.145066280775001
51	810	0	32	400000	9.898855175947755
51	811	0	32	440000	-3.392640469237074
51	812	0	32	480000	3.545526471904976
51	813	0	32	520000	-8.639202645161069
51	814	0	32	560000	-6.275200451417566
51	815	0	32	600000	-1.8512170905678076
51	816	0	32	640000	4.0748269520453775
51	817	0	32	680000	2.3988510367590195
51	818	0	32	720000	1.2425151707734994
51	819	0	32	760000	-4.71895511170586
51	820	0	32	800000	6.5720581593127
51	821	0	32	840000	2.596396155810112
51	822	0	32	880000	9.91503810320211
51	823	0	32	920000	5.170970365773531
51	824	0	32	960000	-7.029794967460539
51	825	0	33	0	-5.261686525621306
51	826	0	33	40000	-2.92983845288898
51	827	0	33	80000	8.06354791385239
51	828	0	33	120000	-2.6136010280508977
51	829	0	33	160000	0.7467405977953909
51	830	0	33	200000	-6.186124696156998
51	831	0	33	240000	2.678059198717671
51	832	0	33	280000	1.4570917412807738
51	833	0	33	320000	-4.9574471846385615
51	834	0	33	360000	-8.68388358272669
51	835	0	33	400000	9.320172456624796
51	836	0	33	440000	0.4801148507780546
51	837	0	33	480000	-3.007835738983178
51	838	0	33	520000	-2.089025654370234
51	839	0	33	560000	8.538339937819089
51	840	0	33	600000	-2.223901749147772
51	841	0	33	640000	4.980808339550258
51	842	0	33	680000	-1.8899300434895103
51	843	0	33	720000	3.409376198182583
51	844	0	33	760000	-6.13088770121843
51	845	0	33	800000	2.1199677638038583
51	846	0	33	840000	-9.100815609925068
51	847	0	33	880000	-0.6245469167579714
51	848	0	33	920000	7.988114261996845
51	849	0	33	960000	-6.068849919709032
51	850	0	34	0	8.499425707526186
51	851	0	34	40000	-1.5315331591106585
51	852	0	34	80000	-2.4913095046472318
51	853	0	34	120000	7.94009191261549
51	854	0	34	160000	2.6481254005097927
51	855	0	34	200000	-1.450418807851225
51	856	0	34	240000	9.625487943780332
51	857	0	34	280000	-5.786066937384094
51	858	0	34	320000	-6.302592595503564
51	859	0	34	360000	8.778069975709691
51	860	0	34	400000	9.511828054036982
51	861	0	34	440000	-5.022094256071991
51	862	0	34	480000	-7.784026734496898
51	863	0	34	520000	3.1371567545545496
51	864	0	34	560000	6.82429431424006
51	865	0	34	600000	-9.710659400330485
51	866	0	34	640000	4.4913203097787004
51	867	0	34	680000	-4.022985606414807
51	868	0	34	720000	3.2330723643189927
51	869	0	34	760000	-2.5862353431577034
51	870	0	34	800000	-6.232214842672863
51	871	0	34	840000	-6.819960443291717
51	872	0	34	880000	3.944744124812761
51	873	0	34	920000	1.052326953923755
51	874	0	34	960000	8.90145565918132
51	875	0	35	0	-7.900116343308008
51	876	0	35	40000	1.0941871630892877
51	877	0	35	80000	-0.7375300777768405
51	878	0	35	120000	0.4255412183371998
51	879	0	35	160000	-0.43627499838925843
51	880	0	35	200000	9.056122228271914
51	881	0	35	240000	1.458641752737595
51	882	0	35	280000	7.944037232224687
51	883	0	35	320000	-7.180816304464692
51	884	0	35	360000	-8.827036841584665
51	885	0	35	400000	-7.329941586610314
51	886	0	35	440000	-9.160558395456352
51	887	0	35	480000	4.586366605331939
51	888	0	35	520000	2.5159127005427777
51	889	0	35	560000	-5.7933611726402345
51	890	0	35	600000	4.179304249563366
51	891	0	35	640000	4.325454078083622
51	892	0	35	680000	-9.875938164536173
51	893	0	35	720000	-5.205135728111294
51	894	0	35	760000	-3.4459169413533015
51	895	0	35	800000	9.185933344095176
51	896	0	35	840000	1.910630789216155
51	897	0	35	880000	-3.2542778215615424
51	898	0	35	920000	-4.145579462821267
51	899	0	35	960000	4.101732956859653
51	900	0	36	0	-7.3613867085634865
51	901	0	36	40000	-4.158452993950927
51	902	0	36	80000	6.997803303554917
51	903	0	36	120000	0.7898135807238305
51	904	0	36	160000	-0.4646000362290632
51	905	0	36	200000	9.296675730639407
51	906	0	36	240000	7.473488983360713
51	907	0	36	280000	-1.857155916804798
51	908	0	36	320000	6.755744357349972
51	909	0	36	360000	-2.4573115562861574
51	910	0	36	400000	-8.230806934905097
51	911	0	36	440000	-5.887546914745084
51	912	0	36	480000	0.2380874090653773
51	913	0	36	520000	6.912017029397806
51	914	0	36	560000	5.240709673883446
51	915	0	36	600000	3.209967348905705
51	916	0	36	640000	-9.15965490114414
51	917	0	36	680000	7.90429894555583
51	918	0	36	720000	-4.802146520310977
51	919	0	36	760000	-3.0925646768130406
51	920	0	36	800000	6.93592081303785
51	921	0	36	840000	2.819035716899439
51	922	0	36	880000	3.3448282478657436
51	923	0	36	920000	-8.612804749286873
51	924	0	36	960000	3.0954047752571974
51	925	0	37	0	7.748273977669658
51	926	0	37	40000	-9.176917927152214
51	927	0	37	80000	-1.0596843424336093
51	928	0	37	120000	0.455268948698313
51	929	0	37	160000	-4.307285819716389
51	930	0	37	200000	5.547798995124449
51	931	0	37	240000	-4.643937739606878
51	932	0	37	280000	8.22078777356053
51	933	0	37	320000	7.777424278078019
51	934	0	37	360000	6.74620063057413
51	935	0	37	400000	-9.163085127723216
51	936	0	37	440000	2.0036788128175864
51	937	0	37	480000	5.942822577918971
51	938	0	37	520000	-4.572697870874349
51	939	0	37	560000	-0.7835809871094064
51	940	0	37	600000	9.05044121735245
51	941	0	37	640000	0.7755482290551274
51	942	0	37	680000	1.1659645094259048
51	943	0	37	720000	0.9728548362759586
51	944	0	37	760000	-3.061061326899985
51	945	0	37	800000	2.708580441548417
51	946	0	37	840000	-4.364117169846368
51	947	0	37	880000	-9.361203994340144
51	948	0	37	920000	6.67216652934092
51	949	0	37	960000	-0.9801875978628232
51	950	0	38	0	-0.39293825194691046
51	951	0	38	40000	-5.9602408967009035
51	952	0	38	80000	-8.52576429298801
51	953	0	38	120000	-9.187188649926822
51	954	0	38	160000	-5.164329455690144
51	955	0	38	200000	2.3710050377330276
51	956	0	38	240000	-8.236436162132275
51	957	0	38	280000	6.069379155401723
51	958	0	38	320000	-6.015889072356943
51	959	0	38	360000	7.9469148210811476
51	960	0	38	400000	0.5407736485818919
51	961	0	38	440000	4.727364695515234
51	962	0	38	480000	-0.5753539997636832
51	963	0	38	520000	5.163578765419077
51	964	0	38	560000	-0.06775166181130388
51	965	0	38	600000	8.491653200279213
51	966	0	38	640000	-9.895105366631537
51	967	0	38	680000	1.0766111171924209
51	968	0	38	720000	8.466853288495827
51	969	0	38	760000	-4.704543708468192
51	970	0	38	800000	2.4180252394891273
51	971	0	38	840000	-2.611524705691684
51	972	0	38	880000	2.879878583185791
51	973	0	38	920000	6.377914972850448
51	974	0	38	960000	6.831062301445058
51	975	0	39	0	8.618306745125032
51	976	0	39	40000	2.496210617126982
51	977	0	39	80000	1.6204930422969106
51	978	0	39	120000	2.923502414432802
51	979	0	39	160000	-5.266497928896516
51	980	0	39	200000	0.5325762458091337
51	981	0	39	240000	-0.9232377431840515
51	982	0	39	280000	5.594185288302821
51	983	0	39	320000	-4.321490719360308
51	984	0	39	360000	0.07161459772119017
51	985	0	39	400000	9.723633782628681
51	986	0	39	440000	-8.910899645619184
51	987	0	39	480000	-9.514739320515046
51	988	0	39	520000	-5.6486869112886895
51	989	0	39	560000	0.9154311383122149
51	990	0	39	600000	7.685477197419303
51	991	0	39	640000	7.234622827442131
51	992	0	39	680000	-8.091660500629779
51	993	0	39	720000	1.672825458520764
51	994	0	39	760000	-4.6365285726868315
51	995	0	39	800000	7.619797948241494
51	996	0	39	840000	-7.3910221232365325
51	997	0	39	880000	-1.81682731013845
51	998	0	39	920000	9.261536822225612
51	999	0	39	960000	6.311901466627901
52	0	0	0	0	-8.193202914613009
52	1	0	0	40000	9.01267129126888
52	2	0	0	80000	-7.000578940080291
52	3	0	0	120000	4.787407413525591
52	4	0	0	160000	6.824847918698726
52	5	0	0	200000	4.942739037240937
52	6	0	0	240000	-3.961248086615015
52	7	0	0	280000	-2.9675212627676046
52	8	0	0	320000	4.4372522715230645
52	9	0	0	360000	9.312928150076804
52	10	0	0	400000	3.252555351251713
52	11	0	0	440000	0.811624137362795
52	12	0	0	480000	-2.2419764841343515
52	13	0	0	520000	-1.885205012822757
52	14	0	0	560000	4.3819177079730025
52	15	0	0	600000	-1.4221757666002492
52	16	0	0	640000	0.683933909679471
52	17	0	0	680000	2.618972665156017
52	18	0	0	720000	2.6503728713462333
52	19	0	0	760000	-9.17948365853281
52	20	0	0	800000	-5.387767923927456
52	21	0	0	840000	4.115186484835725
52	22	0	0	880000	1.4069660700143025
52	23	0	0	920000	6.758131418188867
52	24	0	0	960000	-8.950274232231452
52	25	0	1	0	-5.365402983340295
52	26	0	1	40000	0.03941187922540479
52	27	0	1	80000	4.9398668748462615
52	28	0	1	120000	-6.0982182284233115
52	29	0	1	160000	5.292441428491097
52	30	0	1	200000	-1.7919943973287022
52	31	0	1	240000	-3.8867257043282137
52	32	0	1	280000	6.5890827787392325
52	33	0	1	320000	-7.857431050256373
52	34	0	1	360000	8.675713600242652
52	35	0	1	400000	-3.7895091884167664
52	36	0	1	440000	-2.7541342945288605
52	37	0	1	480000	-5.938450956273915
52	38	0	1	520000	-0.6402735151084809
52	39	0	1	560000	6.845503026857497
52	40	0	1	600000	-5.57866419716577
52	41	0	1	640000	1.0804876926620146
52	42	0	1	680000	-1.1955217705131975
52	43	0	1	720000	-3.9652185683955015
52	44	0	1	760000	-7.396250541913297
52	45	0	1	800000	3.957720505958287
52	46	0	1	840000	-1.697722550377879
52	47	0	1	880000	-0.6063870212646361
52	48	0	1	920000	2.053573838047175
52	49	0	1	960000	-7.860713541597968
52	50	0	2	0	6.354462602372962
52	51	0	2	40000	7.816556852886201
52	52	0	2	80000	-4.913833580007534
52	53	0	2	120000	6.320816084877723
52	54	0	2	160000	3.976832816102478
52	55	0	2	200000	-4.034984213990351
52	56	0	2	240000	-4.603089373484552
52	57	0	2	280000	-8.321824282445665
52	58	0	2	320000	-1.716966511253288
52	59	0	2	360000	-0.9761313353812682
52	60	0	2	400000	-0.2632592516283676
52	61	0	2	440000	-0.3693917003019642
52	62	0	2	480000	0.9732354216733956
52	63	0	2	520000	-7.50416334253563
52	64	0	2	560000	-5.508473457056504
52	65	0	2	600000	1.1829278503477436
52	66	0	2	640000	-0.5521311476548245
52	67	0	2	680000	-6.512264812649056
52	68	0	2	720000	-4.464167198967804
52	69	0	2	760000	9.58216536613714
52	70	0	2	800000	5.980278646482752
52	71	0	2	840000	4.538491367685065
52	72	0	2	880000	-2.8942835579251263
52	73	0	2	920000	-1.628072213686183
52	74	0	2	960000	4.098144971323732
52	75	0	3	0	1.2359368654614418
52	76	0	3	40000	2.809491307122734
52	77	0	3	80000	-9.289029932764537
52	78	0	3	120000	4.251548449365906
52	79	0	3	160000	-5.99903948770284
52	80	0	3	200000	-3.4507780568591357
52	81	0	3	240000	0.6164113121404569
52	82	0	3	280000	8.98380153317369
52	83	0	3	320000	-1.8885081607545366
52	84	0	3	360000	2.922428025320613
52	85	0	3	400000	-5.827866098450436
52	86	0	3	440000	8.79007039354082
52	87	0	3	480000	-5.045469524863437
52	88	0	3	520000	0.8169237090217525
52	89	0	3	560000	3.6147880541829114
52	90	0	3	600000	3.9816326418630403
52	91	0	3	640000	-1.0911153881419455
52	92	0	3	680000	2.9422774148995927
52	93	0	3	720000	-9.795148118924253
52	94	0	3	760000	9.704635746500934
52	95	0	3	800000	1.1670343724602326
52	96	0	3	840000	1.902163252944451
52	97	0	3	880000	-4.912336143571756
52	98	0	3	920000	-0.398143498412594
52	99	0	3	960000	2.849984417680176
52	100	0	4	0	-1.7509029879242703
52	101	0	4	40000	-7.56991290708312
52	102	0	4	80000	-6.071981000622742
52	103	0	4	120000	7.474731633632082
52	104	0	4	160000	-5.8867834815294895
52	105	0	4	200000	0.28481588186411777
52	106	0	4	240000	4.2216525413460655
52	107	0	4	280000	-5.574923832723881
52	108	0	4	320000	6.155163432076616
52	109	0	4	360000	-0.48277741472673696
52	110	0	4	400000	8.941466476008173
52	111	0	4	440000	-5.903719695811374
52	112	0	4	480000	-1.4931072255816638
52	113	0	4	520000	-2.7488575222378753
52	114	0	4	560000	-4.538272605350173
52	115	0	4	600000	-1.4752612479620453
52	116	0	4	640000	-1.4582701699242193
52	117	0	4	680000	-2.1137090037028816
52	118	0	4	720000	7.362434689029627
52	119	0	4	760000	-3.492298263860725
52	120	0	4	800000	-8.875354105533631
52	121	0	4	840000	5.002673884685825
52	122	0	4	880000	-1.30889130423971
52	123	0	4	920000	-9.498486654370994
52	124	0	4	960000	5.092674275613959
52	125	0	5	0	4.519579865855087
52	126	0	5	40000	3.0992702828270673
52	127	0	5	80000	6.394840138218335
52	128	0	5	120000	-4.60849184658996
52	129	0	5	160000	6.809095546958108
52	130	0	5	200000	-2.7242159770725287
52	131	0	5	240000	7.180187500342367
52	132	0	5	280000	9.971261119368094
52	133	0	5	320000	1.084257225618952
52	134	0	5	360000	-1.5640284805994593
52	135	0	5	400000	4.697672909804462
52	136	0	5	440000	4.389083239686027
52	137	0	5	480000	0.10705075355110516
52	138	0	5	520000	-8.37283119005556
52	139	0	5	560000	-2.886326547166032
52	140	0	5	600000	3.609632375525136
52	141	0	5	640000	-9.721785661659208
52	142	0	5	680000	-1.8207418169799396
52	143	0	5	720000	8.328777966647035
52	144	0	5	760000	4.30144372947041
52	145	0	5	800000	-4.791309513232214
52	146	0	5	840000	-7.2834676728016685
52	147	0	5	880000	1.4290754126006782
52	148	0	5	920000	2.3029955774822533
52	149	0	5	960000	-4.273077765202961
52	150	0	6	0	0.31671042337773336
52	151	0	6	40000	9.835252538445744
52	152	0	6	80000	3.002265284566974
52	153	0	6	120000	0.8477881090363244
52	154	0	6	160000	-8.74927485028529
52	155	0	6	200000	-0.5131364537615397
52	156	0	6	240000	-9.550259959944029
52	157	0	6	280000	9.275943356983035
52	158	0	6	320000	0.34112065854963625
52	159	0	6	360000	2.019557670617802
52	160	0	6	400000	3.613668620078453
52	161	0	6	440000	-9.194225276393343
52	162	0	6	480000	6.42830773554131
52	163	0	6	520000	3.9770354780374344
52	164	0	6	560000	-8.561125809863226
52	165	0	6	600000	8.293711270765659
52	166	0	6	640000	7.320638545051793
52	167	0	6	680000	9.802912756590349
52	168	0	6	720000	-8.14859815221789
52	169	0	6	760000	8.31384475679221
52	170	0	6	800000	5.588485814112836
52	171	0	6	840000	-4.915174539734812
52	172	0	6	880000	-8.409604282677678
52	173	0	6	920000	3.5310240658552257
52	174	0	6	960000	-8.746441782644435
52	175	0	7	0	0.9530249450578445
52	176	0	7	40000	6.112281305698943
52	177	0	7	80000	-2.07125454633905
52	178	0	7	120000	-3.346819460100696
52	179	0	7	160000	-1.6581654930867256
52	180	0	7	200000	-7.718541164375658
52	181	0	7	240000	-8.753647794475832
52	182	0	7	280000	1.2874449203471023
52	183	0	7	320000	6.371375111463568
52	184	0	7	360000	9.833652909508658
52	185	0	7	400000	-7.918081660170144
52	186	0	7	440000	-3.938779386786182
52	187	0	7	480000	6.342387905242468
52	188	0	7	520000	-4.164212016234838
52	189	0	7	560000	5.362892436218441
52	190	0	7	600000	8.817051639567232
52	191	0	7	640000	7.181817137123851
52	192	0	7	680000	2.4862102263342294
52	193	0	7	720000	4.568793181697844
52	194	0	7	760000	7.14531811876002
52	195	0	7	800000	-7.180969271134701
52	196	0	7	840000	-3.266925143730699
52	197	0	7	880000	4.678397975563442
52	198	0	7	920000	-0.4400752439663833
52	199	0	7	960000	5.386773218607683
52	200	0	8	0	9.49218992358923
52	201	0	8	40000	4.485947262051804
52	202	0	8	80000	1.7990130974922138
52	203	0	8	120000	4.465509851743654
52	204	0	8	160000	8.539503316949748
52	205	0	8	200000	-8.031049277505556
52	206	0	8	240000	-9.051364128872416
52	207	0	8	280000	5.837308110729126
52	208	0	8	320000	7.057887662227817
52	209	0	8	360000	3.1698954010842506
52	210	0	8	400000	-0.8730357437227028
52	211	0	8	440000	-4.656552435879617
52	212	0	8	480000	9.683212826266768
52	213	0	8	520000	4.10214014027185
52	214	0	8	560000	9.720861777655387
52	215	0	8	600000	3.2089619861228176
52	216	0	8	640000	7.09182825259175
52	217	0	8	680000	-5.388238711027062
52	218	0	8	720000	4.4337205016245544
52	219	0	8	760000	-8.076054731882834
52	220	0	8	800000	-3.4597907948898765
52	221	0	8	840000	-1.0304694798107068
52	222	0	8	880000	0.4664547078979169
52	223	0	8	920000	9.86903535898973
52	224	0	8	960000	2.599245221440123
52	225	0	9	0	-7.849507816593877
52	226	0	9	40000	5.9553980537745055
52	227	0	9	80000	5.194628276874836
52	228	0	9	120000	6.597663289507899
52	229	0	9	160000	8.69603869039138
52	230	0	9	200000	5.627259774701162
52	231	0	9	240000	0.35328585350855946
52	232	0	9	280000	3.301646563052591
52	233	0	9	320000	-8.899299702719674
52	234	0	9	360000	-2.5126577909580767
52	235	0	9	400000	-1.83661750113815
52	236	0	9	440000	4.730283837390219
52	237	0	9	480000	-8.767677198590196
52	238	0	9	520000	-5.8887059629071725
52	239	0	9	560000	-5.188167758153881
52	240	0	9	600000	-5.988790785254199
52	241	0	9	640000	-0.5451004879738246
52	242	0	9	680000	9.877449350541724
52	243	0	9	720000	-3.4318650503866017
52	244	0	9	760000	-8.64268488392904
52	245	0	9	800000	-9.650279528377377
52	246	0	9	840000	4.913023109052922
52	247	0	9	880000	-2.1206665768978006
52	248	0	9	920000	9.74062392383679
52	249	0	9	960000	-5.021001993518011
52	250	0	10	0	9.46923579478834
52	251	0	10	40000	-3.752231702279955
52	252	0	10	80000	9.55025453827757
52	253	0	10	120000	8.64615425471142
52	254	0	10	160000	-1.9943384415297203
52	255	0	10	200000	-8.213679226312218
52	256	0	10	240000	2.416388945311896
52	257	0	10	280000	1.7142581385267022
52	258	0	10	320000	2.732742840922235
52	259	0	10	360000	-7.139864372203415
52	260	0	10	400000	6.76846533377195
52	261	0	10	440000	-3.1087965824635138
52	262	0	10	480000	-3.6506174293151687
52	263	0	10	520000	-8.500163511991081
52	264	0	10	560000	-9.574754074671512
52	265	0	10	600000	-1.023032289739195
52	266	0	10	640000	-7.335266561714402
52	267	0	10	680000	-3.8357226812057243
52	268	0	10	720000	4.751857539025465
52	269	0	10	760000	5.088229977176741
52	270	0	10	800000	-1.0924720322663255
52	271	0	10	840000	-5.509992775353325
52	272	0	10	880000	2.5478715997432246
52	273	0	10	920000	-2.302425424630843
52	274	0	10	960000	9.694578470094218
52	275	0	11	0	5.310135612144009
52	276	0	11	40000	7.158905306852681
52	277	0	11	80000	-4.582147081085912
52	278	0	11	120000	5.339394158223898
52	279	0	11	160000	-1.5358202102238536
52	280	0	11	200000	-4.921160726830209
52	281	0	11	240000	-7.672589144869377
52	282	0	11	280000	0.23881434311461724
52	283	0	11	320000	2.9808527676020518
52	284	0	11	360000	-4.887000179635937
52	285	0	11	400000	-8.07839681381131
52	286	0	11	440000	1.7464206112927307
52	287	0	11	480000	0.5536730908609577
52	288	0	11	520000	4.448891930321686
52	289	0	11	560000	7.32720878660589
52	290	0	11	600000	-6.668736239091155
52	291	0	11	640000	9.464923837340297
52	292	0	11	680000	-4.204171851740304
52	293	0	11	720000	4.869627705638855
52	294	0	11	760000	-5.307450265340936
52	295	0	11	800000	5.203054146668144
52	296	0	11	840000	-2.9742635831448494
52	297	0	11	880000	0.46914652987431893
52	298	0	11	920000	7.608750693213114
52	299	0	11	960000	5.27723089972957
52	300	0	12	0	5.1858058211105345
52	301	0	12	40000	8.325443597350276
52	302	0	12	80000	-1.7908371785817874
52	303	0	12	120000	-4.984629081686509
52	304	0	12	160000	6.567836836311525
52	305	0	12	200000	1.6683019271783657
52	306	0	12	240000	-4.558285426593269
52	307	0	12	280000	9.642398743605114
52	308	0	12	320000	7.885557922891799
52	309	0	12	360000	5.998008959093976
52	310	0	12	400000	-0.7807276613294878
52	311	0	12	440000	6.084660951041027
52	312	0	12	480000	-2.0352925955922068
52	313	0	12	520000	-4.208717290123685
52	314	0	12	560000	6.301012302325233
52	315	0	12	600000	2.128958214547769
52	316	0	12	640000	4.848996000753015
52	317	0	12	680000	-8.487590598923564
52	318	0	12	720000	0.4625667954606669
52	319	0	12	760000	-1.6475854160437642
52	320	0	12	800000	-9.188407889508905
52	321	0	12	840000	6.887252672131876
52	322	0	12	880000	-0.9408981109542598
52	323	0	12	920000	-0.41321537008536247
52	324	0	12	960000	1.558499194702316
52	325	0	13	0	2.4282919216775802
52	326	0	13	40000	-7.538720165429003
52	327	0	13	80000	-6.022901243094578
52	328	0	13	120000	-8.039611784312111
52	329	0	13	160000	2.7607455965571894
52	330	0	13	200000	-6.6047341739013765
52	331	0	13	240000	3.8898420306709127
52	332	0	13	280000	5.815958413241528
52	333	0	13	320000	4.96504034786803
52	334	0	13	360000	9.64295660427046
52	335	0	13	400000	0.3667555285468609
52	336	0	13	440000	0.770022590800302
52	337	0	13	480000	1.5611055473211977
